zcr_mean,zcr_min,zcr_max,spectral_centroid_mean,spectral_centroid_min,spectral_centroid_max,spectral_spread_mean,spectral_spread_min,spectral_spread_max,mfcc_1_mean,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_min,mfcc_12_max,chroma_1_mean,chroma_1_min,chroma_1_max,chroma_2_mean,chroma_2_min,chroma_2_max,chroma_3_mean,chroma_3_min,chroma_3_max,chroma_4_mean,chroma_4_min,chroma_4_max,chroma_5_mean,chroma_5_min,chroma_5_max,chroma_6_mean,chroma_6_min,chroma_6_max,chroma_7_mean,chroma_7_min,chroma_7_max,chroma_8_mean,chroma_8_min,chroma_8_max,chroma_9_mean,chroma_9_min,chroma_9_max,chroma_10_mean,chroma_10_min,chroma_10_max,chroma_11_mean,chroma_11_min,chroma_11_max,chroma_12_mean,chroma_12_min,chroma_12_max,index,seconds,amplitude_avg,movie
0.07111470056968182,0.02751146310962901,0.20258441017090453,0.1291478159791087,0.0680666776325279,0.22556084295415393,0.16100074742384865,0.08290521967709047,0.20839778990390873,-25.743300058399914,-28.22163285407264,-21.59619300042484,1.5649197001909687,0.07495487693310277,3.183853878563225,0.18339738398708685,-0.8183197294964535,0.9117839850118782,0.3022691414979132,-0.2828409775162813,1.110207498962833,-0.23074602167965497,-1.4077766962685154,0.6259116601788075,0.06493737291553313,-0.37023639885626447,0.8127604437482259,-0.2545475979795804,-0.8204330561074834,0.34474786554166087,-0.09416176388750619,-0.5468639984830892,0.2143690262954,-0.1823346213157259,-0.6801454137748246,0.4396707055200121,0.022003057688497262,-0.3132700389324503,0.41208742585823055,0.11369989133299839,-0.198240731135702,0.6712582024036097,-0.00874650424747514,-0.35977373162153764,0.3310622748310579,0.014204676440572253,0.0023997972177356476,0.05159257811782905,0.005066582104156741,0.00018516460469046304,0.02323053655275886,0.027142886507519472,0.0019819181087881764,0.09723102853497498,0.01486074571566636,0.001797145260923414,0.06995828553916097,0.020544895523633342,0.0018272435229272424,0.07607608529243214,0.027798809396216973,0.0008820193395904061,0.11384866253132496,0.03078710737552615,0.002691521382581282,0.08464093787133711,0.003213205770784488,0.0001993003473893664,0.01985638081585233,0.012157225764548555,0.0015585375558466706,0.04303675517456563,0.010849813134891445,0.0012030834775133407,0.03752490375221632,0.015724726968884994,0.001379470583854507,0.059887036672680555,0.007322529065968766,0.0004531322190264196,0.058416123526561455,19,190,1033.5,The Departed
0.06700708628595249,0.02917882451021259,0.18799499791579824,0.12669680635484068,0.06070566954596266,0.2256298472775665,0.15826337038902275,0.10718539974070783,0.22223787632227118,-25.376607779276892,-28.419095853013655,-21.864157949276645,1.667364824757095,0.0648817830730135,3.5161054727010224,0.3391648784632108,-0.7251281651961368,1.5815154889711827,0.4276604944243985,-0.4324839228916699,1.3655385293159055,-0.17274945093763627,-1.1666337504614845,0.7427717479237433,0.048074930030364615,-0.47001055167639083,0.8124546217596924,-0.10885225690588594,-0.823353492797106,0.6591736548743545,-0.252211667851275,-0.8302554741642407,0.33313880224199544,-0.3587320698746519,-0.9695352489780493,0.029373216833905102,-0.022043849116766354,-0.6037619656901995,0.5271090487779383,-0.2199868776702878,-0.7289634398214371,0.3005917933098396,0.19606704151561474,-0.3954204100245541,0.6870846233804097,0.008319386225662589,0.0006956530776280836,0.02792807487620833,0.003803354641709804,0.0004081376264918188,0.01838341598263906,0.01903705598774769,0.0008490476123729568,0.07557246758468217,0.022554468047342416,0.0009728876323729183,0.10615359126774498,0.029557677863785853,0.001668820872378085,0.15497029718679406,0.025378765916010265,0.001050526104513405,0.09983213970917637,0.04936253995375952,0.0024201165451532927,0.14009509738243198,0.0022213271007471055,0.00012487819175153854,0.014613069812208218,0.007914435269837178,0.000356651188429025,0.039877451253023256,0.008250494230355888,0.00037222770440941024,0.032601239422381745,0.024393808355008987,0.0013358741774448157,0.08652050104315004,0.0037660663563325487,0.00024281372836837102,0.015689479965270026,20,200,1272.0,The Departed
0.0789044046130332,0.030012505210504376,0.19341392246769487,0.1696282926116169,0.11525084446028383,0.2560107164524811,0.19873319299416817,0.14581196883740147,0.2375198647803864,-27.675814188749424,-28.726145946641054,-25.16445142420747,1.896043865655755,-0.2292493497549009,2.898747191686371,0.4243105175814789,-0.2560566405047478,1.935917550481391,0.36633963477104076,-0.3808603953449215,0.939386356782974,0.3542315849747328,-0.19552205425977356,0.7633947044230037,-0.14297782375969761,-0.4584564854825268,0.32060249822713793,-0.21407239066811798,-0.693129435061116,0.226205007423759,-0.09033515822453031,-0.3950977628139586,0.4452855101015327,0.03461551204666832,-0.24096883237026206,0.3385198226890394,0.11133108233880369,-0.2165928196224848,0.5210727633623677,0.09026173322671122,-0.24831022332928876,0.38554818186355005,0.14263285788045985,-0.2143625843912711,0.5960799720649859,0.007953627558732843,0.0009741727913190128,0.02680997512743398,0.002537648677020363,0.00020847984551456265,0.008249134301884634,0.028213051055203043,0.0006540123413025739,0.09815302423845106,0.005536378288616476,0.00047433963257488863,0.03342698385851791,0.0203002658948485,0.002874570412362836,0.06588847115254434,0.011017298619128762,0.001044972389364904,0.04575635507959197,0.15562195417840427,0.0018037664096444167,0.34143911752031947,0.0007950776521938393,5.133860457255205e-05,0.003490179356437773,0.01056192344074043,0.0003944400747017138,0.046833787969745015,0.007039002163969375,0.0006654547342700264,0.02718465021009574,0.02183251520342129,0.0007012675014303389,0.06314511003326713,0.0014078632175884489,0.0002767120563546039,0.004212159006525881,21,210,573.0,The Departed
0.032305127136306795,0.01917465610671113,0.049187161317215504,0.13743819477876656,0.11794062497909838,0.1566324437267794,0.19320606726311929,0.17507699803808224,0.22379615843496065,-23.543096646818196,-24.02049596032221,-22.757943471003163,2.1791408524980507,1.6950727384450894,2.4770428278381473,0.5392013856297481,0.12781252997587,0.9756156991447247,0.5722999382641137,0.2717717653391311,0.9545327952857056,0.203651525245508,-0.16099903604934768,0.645186678790854,0.12055938491742317,-0.27734156894770673,0.4200861493723226,0.12514653923302235,-0.27913620360577085,0.3302640103617065,0.19346925329255873,-0.2401186811124047,0.5266861585533376,0.18709900712823455,-0.10730108606456948,0.5552514130578778,0.07514196635404344,-0.16446982518763478,0.35585682652848505,0.06022199491846769,-0.2451285350112793,0.3721955804421806,0.017063116461889925,-0.2982432922833439,0.3955869414924128,0.00626151610361864,0.00027895935521565394,0.023663275518350416,0.000822816340071557,0.0001409606467738469,0.002926271325814821,0.1372717798789749,0.01175866738075797,0.3280850781584332,0.003946688085462294,0.00016182262425898356,0.016793531631293573,0.01458359563591616,0.0011500329144696444,0.08515417752768356,0.002096808850780771,0.00011965144771625053,0.00828083849176442,0.1466335466356938,0.025902889399338724,0.31247296505194094,0.00037059431176305935,3.49850159310265e-05,0.0013969511287536323,0.0014311290199668012,0.0001916269256835097,0.005334701102086504,0.007789933684335088,0.00040264227675717435,0.02857896662443856,0.05842068614249548,0.0013280950088669732,0.15650072999825917,0.0011836010808314319,0.00012896186575168405,0.003176886481207143,0,0,78.0,Portrait of a Lady on Fire
0.04633006808392385,0.015423092955398083,0.0779491454772822,0.16232328732467252,0.12937321086424564,0.18823890033051566,0.20242873025334998,0.18965456666898262,0.2235967946552314,-22.407342084638458,-23.024719207192575,-21.60911399271275,1.85420807810468,1.3026429457441093,2.2425151940523973,0.5103886515599766,0.07096619415207925,0.7352157568517916,0.4539362672685234,0.26147546632188484,0.8257526294094502,0.12886071735148558,-0.3612193157352205,0.6322541581486844,0.053354620637651624,-0.26127426139243815,0.43311806449462664,0.12767099466004403,-0.3681644782918539,0.4407040209155799,0.08223104947641079,-0.15421142420232284,0.41821483811354543,0.13403495327141332,-0.18364965621830925,0.5184740730755972,0.099047670858722,-0.17132329019518083,0.5179281079813842,0.15641926360828448,-0.28129179483515143,0.33343526166111276,0.025089656856855075,-0.2645641987121944,0.3013846993002733,0.006109145029242397,0.0009194696637552452,0.01823667849916759,0.0009150058010736138,0.00017699525864349128,0.0030736093985725883,0.0975692080916594,0.012424633975667922,0.2386275858401232,0.003998967280525263,0.0004435773313431049,0.014818598965843158,0.012074887588778326,0.0014308676693927306,0.04480894582940269,0.0023271904474702716,0.00025189942158559405,0.0072536941405928,0.2097101689320948,0.013457268215960418,0.35020565499610395,0.0004994511670607692,4.9679344308123065e-05,0.002103017917832231,0.0019809206407142995,0.0003491946886898533,0.005434722556512095,0.006791302925304919,0.0007242658975203034,0.021908552608646735,0.043122573750800114,0.002896297917390335,0.12393042746377116,0.0020363025040764943,7.53472248386646e-05,0.008680407989439058,1,10,58.0,Portrait of a Lady on Fire
0.03899194108656385,0.010837849103793247,0.0712796998749479,0.1563136888422755,0.13257584616063958,0.18033271180478597,0.20911964842982977,0.1925794257859709,0.22436082748794228,-23.240789670471703,-23.784352255624157,-22.415319115475338,2.056481813805901,1.478786791987459,2.3974056207265573,0.6596431729316505,0.2919033612830388,1.0247718584571006,0.41011876766938543,0.13008590113056082,0.9563621398937973,0.2247776411486753,-0.07147599990124961,0.43647936539792875,0.1183582497949605,-0.18977868038855564,0.3834022563385642,0.17670370833556018,-0.1265919802916181,0.48798891481910556,0.17116968726429826,-0.18249941229930589,0.5799610893738182,0.22904478847554474,-0.012417215029518057,0.6584286933372778,0.10962297452036107,-0.12283564669904265,0.4590939740120591,0.09822662115849058,-0.20540662901254592,0.3824251219299969,0.06690338777764003,-0.20025276376361673,0.4245284257891269,0.005627555917335843,0.0004863790976844737,0.030903592928892165,0.0006883674452705313,5.78497399953407e-05,0.0031487425746259744,0.12048688728366978,0.007453421057530623,0.28375354212758896,0.0023115382861408056,0.00020100098546259906,0.01590710346348452,0.007441607764579492,0.000740551274610755,0.03559353896670178,0.0019114720180094958,0.00021292297958367708,0.007165889285868904,0.1762753792998292,0.018197125184349548,0.40227598088611216,0.0003433097304477815,3.950929642876198e-05,0.0015800274276857016,0.0011144276164022316,7.773800523155315e-05,0.006855073713327694,0.005660218932537239,0.0005240781748142659,0.015450347049108018,0.06961704074035456,0.010211732164930924,0.22950924872615588,0.001033039446967559,4.2587740729453094e-05,0.005354904128008217,2,20,56.5,Portrait of a Lady on Fire
0.06892628873141587,0.020842017507294707,0.11046269278866194,0.13756191192347758,0.11086587488220682,0.1737973050927658,0.16342495837677684,0.11724953819418486,0.23045756887705163,-22.548158899649838,-25.377572233921136,-19.979720503750393,1.1835130797493787,0.2031173538299877,2.086637256963164,0.060770348813378845,-0.7489648052646652,0.5862295959023872,0.24145874186630079,-0.3116033517704109,0.7189812503559061,-0.09883049251026903,-0.5157048931922082,0.20017461605798076,-0.04135240155031892,-0.47403812545474006,0.44268639509371394,0.1520164365492662,-0.24737910093577692,0.7591668169339236,0.22798090643324134,-0.17908099107272873,0.5243737745269924,0.0319447742047835,-0.38123155007586995,0.36432254023716665,0.13610607155418752,-0.20055942917841024,0.47129165148193486,-0.16005246775575166,-0.4653680972732393,0.3120163590316638,0.15847404824813627,-0.11401392087414011,0.4230870848064623,0.006462657238870187,0.000251894857765918,0.021447948345734366,0.004859215718398652,0.00022655320613141174,0.02418519914278523,0.08321486908677793,0.013249756054177596,0.24525522930621918,0.007183969694965954,0.00034716092646403483,0.032910895229444424,0.01317400769096926,0.0015338738564141985,0.034580958466633366,0.0069471910524236645,0.0009805001705287004,0.028887874089538607,0.07839440435185223,0.009631296747110251,0.2923044264397909,0.0038451122795084536,0.0002135338926136026,0.016912026985686984,0.003897041282078163,0.0002159449615887786,0.009335283697245775,0.005480892544674053,0.00023704988367354932,0.02094736565088259,0.030147559435155125,0.0037318118419930437,0.18447707532386615,0.00364725108903448,0.00032390020829311183,0.010890912632594148,3,30,147.5,Portrait of a Lady on Fire
0.054137140475198,0.03167986661108795,0.07961650687786578,0.16087014695274673,0.14626056412793467,0.17998701379673548,0.1976687346887375,0.18679639826630576,0.2182887096456289,-22.097764675456386,-22.75338417567568,-21.47674682401015,1.835842070114605,1.497070708192453,2.113729913860952,0.5768437765022122,0.08883345497314893,0.9586071566307336,0.5790885215584973,0.258886845821624,0.9841527089315385,0.297987564771733,-0.004364651275084758,0.7185034313470609,0.038729841300049785,-0.2762091306231669,0.4423030071391747,0.18670571029306857,-0.1309535489693232,0.6454532442518881,0.1725891914507134,-0.1298030400730551,0.6462403492310652,0.20445321723020207,-0.08002890386093989,0.5863857100604412,0.015118861712113548,-0.34959936806464376,0.41515321734714045,0.02177766406440948,-0.20756008056968112,0.30988771559614386,0.06644425921101375,-0.32325757557905777,0.5078388493142365,0.011363302342918526,0.0007381057682675422,0.0359363505302806,0.0016718901164734167,0.00021021261961660524,0.004636479992613723,0.10560656182918722,0.014156428273270147,0.21165829021647595,0.005352131265266393,0.00045788284302574264,0.016810150576039525,0.02768463117202505,0.003242071772710565,0.11090603813463973,0.0033796175420128076,0.00021743374068684378,0.02110119432427287,0.10512738043104856,0.00896561904068656,0.30262633790352067,0.000593026139401047,4.287752809088081e-05,0.002180086447598388,0.0028578577972216503,0.00013246263190483574,0.00776060192973167,0.010425313029603043,0.0013919297961928704,0.041759419798217824,0.040970607164130285,0.002307989751033282,0.13054750199596785,0.0020787541200525013,0.0001814065731158979,0.007613132178034118,4,40,49.5,Portrait of a Lady on Fire
0.05458003334722802,0.014589412255106295,0.09045435598165902,0.16100128060682872,0.1408927518210179,0.17899815145219794,0.1992206697654654,0.17992441581413562,0.2165884411178671,-22.29776857292373,-23.23231440849736,-21.347639564269745,1.696353853032602,1.141907209740305,2.2024936691850465,0.3333077639183349,0.029050618718194872,0.6317184689147859,0.5070951413325625,0.09942817842447058,0.7660429797747256,0.07868867440437564,-0.22729600891578686,0.3137391429183969,0.14687166854939357,-0.3427192952411616,0.7805670020591025,0.13163172797561684,-0.14509005767576827,0.40576960013130536,0.16466910852198746,-0.18100940163976276,0.590462273050083,0.18418959548133454,-0.08037297836015381,0.4779587658800672,0.12764786835835185,-0.2521259211086368,0.4781967999380867,0.0795016702838773,-0.3979011340513332,0.4193751433451061,0.0437768550621142,-0.4136116741598954,0.3801514360045039,0.00557614257055495,0.0016546429231170357,0.01506688310904152,0.0013534340363959751,0.00026971961506189337,0.00370556610681329,0.14275157787945342,0.01705757011233669,0.35285558999321204,0.0050379982637194665,0.00017611512706936002,0.017915257564471317,0.01916741070216431,0.0014270219740390316,0.07215887348041398,0.003273176811088701,0.0008149566865259544,0.007891295350439902,0.10497716551347215,0.021124344268709513,0.2584156707066561,0.0008863901620500212,6.879117708512292e-05,0.00296088737675463,0.00326727696816932,0.0003228439143593431,0.017027188691547804,0.007518315577236788,0.0008364173026064929,0.02369195348513378,0.04158771509759909,0.002641398580283248,0.12198899093855352,0.0029623289066756787,0.0002231302403065407,0.016238933551962962,5,50,66.0,Portrait of a Lady on Fire
0.05114978463248576,0.015839933305543976,0.11796581909128803,0.13987125472693288,0.08487829780042447,0.17982573748594904,0.17498171214277822,0.09982373615730895,0.21917932553053818,-30.419781326001385,-33.280205282513585,-22.418146545127804,1.4615294495829223,-1.02274180867234,2.849327034465202,0.4146314562007351,-0.5695196642492799,1.0991685908154443,0.5192237885864902,-0.1679323267306619,0.9250753268729747,0.016778570778708857,-0.6053106161687781,0.5457115983373235,0.2174976243606975,-0.40061418333827853,0.8136958549821969,0.06749636233264851,-0.8233701612673799,0.38486776722814575,0.15186151567291253,-0.22707568131340783,0.5303459399941162,0.06458702783105276,-0.592502587173744,0.3831000743894382,-0.0017227621163483215,-0.4321795617714116,0.39324515645969504,0.05543888150395728,-0.5870420301239024,0.40523631986717207,0.02745366363622352,-0.7749941025535572,0.35259554841268215,0.010096947644421294,0.0008373269509595449,0.11164763385376754,0.003207950041681243,5.212320227064549e-05,0.017165425114199707,0.10274566717124017,0.005670216782550356,0.32320062933182253,0.006291042952053454,0.00018079116672102593,0.05880167311506947,0.009935607760762832,0.001973132253203779,0.03625274524964148,0.0029343387582213176,0.0003306415975795803,0.008978191536796517,0.10144414361598007,0.003359427884614893,0.3079800929968504,0.0013375572518415264,5.565645553143267e-05,0.010525645739295576,0.0017195520374802549,0.00016226635371630787,0.009474415225348682,0.007797174466889573,0.0005912086722847702,0.03770980680948549,0.04207385114748204,0.0021041133473704596,0.15061822947164277,0.002015083863921304,8.377042919810687e-05,0.01442040688829711,6,60,2473.0,Portrait of a Lady on Fire
0.02899645685702376,0.00917048770320967,0.05835764902042518,0.13071852642861884,0.06012164090401464,0.16554349374865912,0.18480606863029433,0.09335099413738564,0.23357358867155817,-29.461566826163608,-32.705198169651304,-22.097462010525525,2.235347584952833,1.2128694715629385,2.8373452755874196,0.6104267371406183,0.15377649995692885,1.1386095426180236,0.36182728223674604,-0.06438194117714384,0.8154950874200131,0.06584512787818096,-0.6620218252459161,0.6269764824013965,0.005609666104272111,-0.8302519508145599,0.6224504402587386,-0.019059318639765743,-0.4993013396785734,0.38133399569502974,0.11908873030306322,-0.286114388371124,0.504420826127411,-0.03927627809693731,-0.4007076605448096,0.5376711794826984,-0.08703605505183824,-0.5158075020115711,0.35519044516517195,-0.058462187395605845,-0.6604833440696758,0.39168925139011423,-0.05366830100770876,-0.7000045670622501,0.47748858230755375,0.05876987202871362,0.0002939255221998141,0.2955311788054737,0.0027090779326892998,0.00017947476947764702,0.03403275519335841,0.12892855381376092,0.0026406807079745838,0.29187241637701666,0.007143087170751131,0.00012723086316812832,0.05514566270013237,0.011560428035873245,0.00047221220392872976,0.0451572958426716,0.003826855838780816,0.00027675792190207506,0.014106173281765326,0.09211387619030742,0.0009482712064116278,0.297778285816322,0.0005448206873440374,2.032067395172494e-05,0.003993218125836103,0.001641608490570769,0.00012575999522379118,0.008893877355363051,0.004836279218987794,0.00046984674926840643,0.023776949265876958,0.03748753667791908,0.0030141151831289017,0.12138917315847116,0.0033236090744269615,0.000128201788216991,0.0304289304002453,7,70,1863.5,Portrait of a Lady on Fire
0.08233465332777547,0.015423092955398083,0.212588578574406,0.13920936194429104,0.06864150385845959,0.22576517165848847,0.15278649702719946,0.11722814246274293,0.2356685220530688,-28.19355378337032,-31.29551795802218,-22.841685349849598,1.1943079655117674,-0.07061137017015234,3.26163956484552,0.20813108881616016,-1.035166079426077,1.8739493234038673,0.3518620157041535,-0.6576580812701824,0.9177129010901629,-0.0028034496852366794,-0.8721019785119675,0.4938918928983951,-0.03558417948926422,-1.0180354386906614,0.6242440130261706,0.06290325542699839,-0.47975011160058423,0.7179193873534538,0.010958707832097445,-0.47699484360044375,0.4367829711438955,0.002098431982828164,-0.5121051776940867,0.3823414820498502,-0.03299389120263154,-0.4657566419858405,0.4364526481909406,-0.1713091803411161,-1.2450849853778378,0.3356671852111983,-0.0474832545709355,-0.5467708522116732,0.38852037645683557,0.01937242053134833,0.0017339564610954303,0.09746522814452782,0.007973167093989453,0.0006705941104511855,0.03678649875084729,0.04778175919582103,0.0018316308767846435,0.13237701723092565,0.014141592788334378,0.000688115765992626,0.08804722720568581,0.0169921704750991,0.0011021708275184314,0.07604161006942892,0.006077629244402424,0.001267438560656606,0.017625991258252392,0.024866136715018056,0.0008888906623947381,0.11725399526869262,0.0029575538664983725,0.00028219907432825613,0.010865007658852645,0.0036472054699504875,0.00037854532184007986,0.00989003012260844,0.012609881872566031,0.00017725130667415999,0.06126661211794964,0.018936848933672114,0.0014092850594469694,0.09614364229918551,0.004021390550697098,0.0005777343310758709,0.019103665650812503,8,80,3721.5,Portrait of a Lady on Fire
0.0686918160344588,0.04043351396415173,0.10796165068778658,0.17079617448035858,0.1453754367728473,0.1931706722195791,0.19893091557556053,0.18988090298892796,0.21546077200908526,-22.228550885929963,-22.690163491175163,-21.768942648488178,1.762896720321952,1.3280477907208934,2.205461251708159,0.3355440527048958,-0.04140472594762504,0.8158578533219027,0.5245872010147822,0.19932553174376894,0.9487278634538061,0.2806500142267131,-0.04980278804760829,0.6799224746861772,0.19720991695679088,-0.11533686847687225,0.5042975973713338,0.15918124752849527,-0.07089176568503482,0.44315301696969833,0.07101972463249695,-0.19550288186753362,0.32589635197497424,0.0938546325893705,-0.2022638442550822,0.4341302296028493,0.06272658259064014,-0.23394742429040793,0.3685226115200336,0.05931404677731587,-0.2744319710601307,0.46708971409098604,0.06547389907682453,-0.2142502556535763,0.3531590610055727,0.010591340019767281,0.0010286527975243332,0.036810417438830074,0.0017453456316787082,0.00018473602219978296,0.004991553552900009,0.0777076821058972,0.010038233472770275,0.18332364110006627,0.006247537630155335,0.0009080440510533035,0.02025314828444246,0.017412026951126425,0.00341407483294343,0.05524323409746137,0.004308614790747043,0.0006327245508924146,0.01728249771703894,0.09663561156710321,0.01822652622336127,0.2062958196933355,0.0013832093814056207,0.000185715281598066,0.0035480455038068444,0.004121989510148356,0.00032808218619767115,0.012756332253293838,0.014350354329305245,0.0012404149870827242,0.04243601113785693,0.06974092863384564,0.014534253003676606,0.17298312659293968,0.0027197713647506075,0.0002125412865616664,0.011045136042603477,9,90,63.0,Portrait of a Lady on Fire
0.09782721967486452,0.05377240516882034,0.14589412255106293,0.1847780704658831,0.15189171858683645,0.2149437872886012,0.18714484538333345,0.176167889541408,0.1987045076557777,-21.77660289921643,-22.787483111707104,-20.865007551597955,1.378469759773423,0.862176066004713,1.9505678750646562,0.2643962655186393,-0.343012807139526,0.64060517093026,0.45902114956514845,0.13882545083083248,0.7686187815274504,0.24474635541393466,-0.04507658258964231,0.499897020486976,0.28877895830243894,-0.0011810516553801761,0.6235616376257411,0.1629696864129939,-0.17037349464595794,0.6944559820388915,0.07950644493584541,-0.3731060133529088,0.453734212980774,0.07632913802688603,-0.39296172346280245,0.3965191979020318,0.05913683082571978,-0.23435162760590453,0.3135113849714354,0.11866912034261008,-0.1423647794295948,0.4474987515066037,0.13246001267006136,-0.1447110159234584,0.403145600951309,0.0065324952676242215,0.001158159029928862,0.028522795574520806,0.0022142240938571784,0.00027972330909729795,0.007197429782076504,0.07957167205681322,0.015169088353334763,0.18495832460560996,0.005553903411021195,0.0011196345472693102,0.01927765227033486,0.012935186040121359,0.0003649326988897477,0.04224609020692565,0.004208762695550464,0.0005468755508756109,0.022763523891627904,0.0669450272148657,0.01005564989721508,0.18436041517430155,0.0016182544095315933,0.00022279652484786177,0.0037332149341148353,0.004155269612750011,0.0003828134646383289,0.01268891910940843,0.016521485137726995,0.002076254871443889,0.05992730001586871,0.051741536295506596,0.005927548225731598,0.142860511084436,0.0020969787770338797,0.0007001959849322442,0.0046266584012978505,10,100,83.0,Portrait of a Lady on Fire
0.05438898152007781,0.010004168403501459,0.25135473113797413,0.13076885761728235,0.05520883996032644,0.25973892199890275,0.16842851238974665,0.09716264843662922,0.2203855097159239,-26.825301671405896,-31.829688146270662,-21.799345016365166,1.9814884957503651,0.5849366492255534,3.436625898939786,0.17290537534625228,-0.6302789315900923,1.6295802791084062,0.46324788662422955,-0.17880464837431292,1.0964855953172032,-0.13466393647524852,-0.7857533500457307,0.5404306117703193,-0.15111377136591894,-1.0770623720670307,0.48591343047870617,-0.16579049713104968,-0.8997051421026911,0.3018024594623593,0.12153041722438902,-0.5585991678260535,0.8520425700939911,0.02585524639339228,-0.3738205644180488,0.5780170733764092,-0.2309837719043274,-0.7217325969407178,0.15496171405443393,-0.17349100238835025,-1.0916887367701724,0.517403342857667,-0.1662372973859436,-0.8843821341423059,0.41567897732843895,0.038015841689663564,0.0025225888540305373,0.16329608771949036,0.007917658652939677,0.0008018520275147239,0.05622765766254641,0.07563788931134803,0.0010542981429018498,0.22104713353108685,0.026767594458481852,0.0012066033359649131,0.1832308374058977,0.01251024330493578,0.0008893242138099483,0.035384577812383945,0.004491612556960292,9.364567346624161e-05,0.024245286388831607,0.02703261118669036,0.00072127359558743,0.13112418058234182,0.0016408495456231482,4.271966690188437e-05,0.0062914372390296975,0.0035822658894568856,0.0002971241472088525,0.01646817908861222,0.007823740867533952,0.00042821931709856494,0.05464037131057778,0.03359969923250345,0.0007050655284673134,0.16227766827459178,0.007157049033336434,0.0003164133097539735,0.06912447277852957,11,110,3188.5,Portrait of a Lady on Fire
0.0609368486869529,0.01208837015423093,0.10837849103793247,0.14374859888008726,0.07709319929438106,0.18315942195487836,0.1770866891902981,0.13728478575865627,0.22187355049999583,-26.72397644328399,-29.45960588297309,-21.45912867983492,1.7864148826843802,0.04848604984948133,3.2446712970935634,0.26329948261969655,-1.5258214157743022,1.029884301618916,0.4937123686323457,-0.2001043572220832,1.523038754444014,0.20027406628391076,-0.25586074472052994,0.6671745269786232,0.10957088219275608,-0.5128191822776904,0.4366654971079348,-0.07356388115311295,-0.5789408612065552,0.34972260344180683,0.11491534830711025,-0.3407982526202231,0.48970842583339214,-0.05022116269066048,-0.6869723763060764,0.2360168092617102,-0.012131731013546627,-0.55699167982486,0.37948540090088756,-0.0682177153935887,-0.6183928282947044,0.30173645139888416,0.009674106079735794,-0.3188516748590437,0.39588480857040814,0.014527815598059808,0.0012225864901521972,0.14241999373222738,0.003911734878418304,0.00021313674646585533,0.014549088469250668,0.05779300999128486,0.007572542424722924,0.20453635309164378,0.010032676121212577,0.0003367897272712576,0.041465124411526035,0.03297738831378042,0.0016240185646867263,0.10680050637714922,0.009452975553887676,0.001145657266627794,0.05768286183471318,0.05355003565661661,0.0022027153902987417,0.19536187006820863,0.0014553223585730916,1.9137775749938987e-05,0.004076502513478598,0.004963212330618265,0.0001389217832798953,0.019336223039515817,0.012173435881691707,0.001723115129792583,0.061066995023741716,0.03912849360545607,0.006674331644245679,0.13598139936183534,0.0025921151537804388,0.0002862149310200976,0.011575600197383518,12,120,1137.5,Portrait of a Lady on Fire
0.06189210782270391,0.04710295956648604,0.07544810337640684,0.15399769814643183,0.12656222700914035,0.18105920889900745,0.1877196129443325,0.15858954502109504,0.2107028464749989,-22.682704624506325,-23.993431605727913,-19.95723272543983,1.7814480292240908,1.1401783575503055,2.2893393490706693,0.2294663562696726,-0.2958318305975657,0.5653817276274832,0.6823204629940095,0.4293154849909675,0.9534019123969583,0.23070896508774072,-0.10542885428842416,0.4913945088247986,0.22459057736249396,-0.07463471490237883,0.5825067806529474,0.01189519682589119,-0.3262950124834754,0.3244852604267943,0.03308313507118666,-0.26730747453054876,0.36178962288715943,0.15291094993260654,-0.09919587671770264,0.43971938882711126,0.051632920702231556,-0.2586959166165306,0.3079130934083708,0.059441197662974544,-0.26929324274381783,0.38836229599114325,0.09408757379295275,-0.20850550958000377,0.5188107298406177,0.01297407656604403,0.0009927788195669164,0.04322266372764355,0.002461290625204778,0.0003549370325552448,0.010562996725707482,0.06588998158052954,0.006113452972385934,0.2036186362306978,0.007281264529388887,0.00045811445418920147,0.021672590110380835,0.027522209014523475,0.0028243908367314523,0.057793237835510165,0.007523177143428897,0.0006496217338801751,0.026388334704380935,0.07567314460808437,0.00962797787703632,0.2334062532155501,0.001585849604987086,0.00012695640118113018,0.006408967656253117,0.003787144591879222,0.0006790247409231279,0.01290258345118671,0.014903947413344878,0.0022364758989276245,0.036535533742308904,0.049557287508391286,0.0053914552438049336,0.10498674477161535,0.0029282572348486424,0.0002908188914481511,0.011022231949369007,13,130,156.0,Portrait of a Lady on Fire
